멍뭉이 애견유치원,강원,강원도 강릉시 노암동 593-8 1층 멍뭉이,,애견전용,,금요일 08:30~19:00 유치원 | 토요일 08:30~19:00 유치원 | 월요일 08:30~19:00 유치원 | 화요일 08:30~19:00 유치원 | 수요일 08:30~19:00 유치원 | 목요일 08:30~19:00 유치원 | 매일 08:30~19:00 유치원,http://instagram.com/mungmoong2_cafe,"강릉 애견유치원 멍뭉이입니다.
멍뭉이는 넓은 잔디마당 /실내공간에서 자유롭게 활동합니다.
매달 다양하고 재미난 활동하는 강아지 유치원이예요 . 놀이하는 사진 동영상은 수시로 견주님들께 보내드려요.
멍뭉이는 당분간 카페/ 놀이방은 운영하지않고 유치원만 운영합니다.
유치원만 집중해서 운영 관리하여
믿고 맡기실수 있어요!

평일 8시30분~ 저녁7시까지 매주 일요일은 휴무입니다.
033.645.2705로 언제든 문의전화주세요",https://ldb-phinf.pstatic.net/20220520_85/16530549207960hTWB_JPEG/3%B9%F8.jpg,37.74117663,128.8961366
,,,,,,,,,,,
꽃개,강원,강원도 동해시 초구동 110-1,0507-1356-9518,애견전용,"애견입장료 3,000 | 견주입장료 7,000",토요일 11:00~19:00 매 주 월요일 휴무 | 금요일 11:00~19:00 매 주 월요일 휴무 | 목요일 11:00~19:00 매 주 월요일 휴무 | 수요일 11:00~19:00 매 주 월요일 휴무 | 화요일 11:00~19:00 매 주 월요일 휴무 | 일요일 11:00~19:00 매 주 월요일 휴무,https://youtu.be/iKlmeCUIkcw,천연잔디 애견 운동장입니다,https://ldb-phinf.pstatic.net/20210420_261/16189049028702MkVM_JPEG/qBxD7wvErFz-Czzd8WQu92Ki.jpg,37.5764229,129.086456
,,,,,,,,,,,
헤븐리파크 도그스,강원,강원도 춘천시 동면 만천리 326-33 헤븐리파크도그스,0507-1359-5201,애견전용,"반려견 입장료 3,000",,https://www.instagram.com/heavenly__park_dogs,"어린이와 반려동물 좋은 사람들을 위한
천국같은 세상 아름다운 자연과 함께하는
힐링스테이 헤븐리파크도그스입니다.",https://ldb-phinf.pstatic.net/20220804_203/1659580727497jfAdk_JPEG/A220C476-3EA6-4613-B24D-C0384741FDB2.jpeg,37.88307058,127.7757021
,,,,,,,,,,,
카페독스,강원,강원도 철원군 동송읍 이평리 851-28,,애견전용,"입장료(음료1잔포함) 6,500 | 군인/학생입장료(음료1잔포함) 6,000",평일 10:00~20:00 | 주말 10:00~20:00 | 수요일 휴무,https://blog.naver.com/stardogs2,"주인하고만 시간을 보내서 사회화가 부족한 강아지들, 강아지를 너무 좋아하지만 키울 수 없어서 속상해하던 어린이들과 부모님들, 여자친구와 데이트할 곳이 마땅치않아 아쉬우셨던 국군장병분들 모두모두 환영입니다.
강아지를 데려오지 않으셔도 됩니다.
다양한 강아지들과 놀고 사진도 찍고 향긋한 커피도 마시며 즐거운 추억 만들어가셨으면 좋겠습니다.",,38.20851874,127.2140662
,,,,,,,,,,,
개프탑라운지,충북,충청북도 청주시 흥덕구 송절동 694,0507-1344-0733,애견전용,,,https://instagram.com/gaeftop_lounge?igshid=lui3rboitqo3,,https://ldb-phinf.pstatic.net/20201112_180/1605167682510W6cYd_JPEG/2p861X9dSxzcDEwPYJkLHh6l.jpeg.jpg,36.66616296,127.4504975
,,,,,,,,,,,
청주 유기동물 입양지원센터 개꿈,충북,충청북도 청주시 서원구 산남동 829 2층,,애견전용,"강아지없이도입장가능 8,000 | 입장료 8,000",평일 10:00~20:00 | 공휴일 10:00~20:00 | 주말 10:00~20:00,https://www.instagram.com/dogdream_sannam?igshid=YmMyMTA2M2Y=,"강아지가 없어도 오실수 있어요!
어린아이들도 올수있는 키즈존입니다!
30마리 유기견들과 함께 하는곳 아이들과 산책도 해볼수 있습니다.

입장료에 음료,커피가 포함되어 있으니 편하게 놀다가 가세요^^",https://ldb-phinf.pstatic.net/20220511_138/16522508298284gdaq_JPEG/KakaoTalk_20220503_144317309.jpg,36.61087832,127.4664711
,,,,,,,,,,,
달이,충북,충청북도 청주시 청원구 사천동 62-2 달이카페,,애견전용,"아메리카노 5,000 | 에이드 6,000 | 생과일주스 6,500 | 허니브레드 8,000 | 홍콩와플 12,000",평일 12:00~22:00 목요일 휴무 | 공휴일 11:00~22:00 | 주말 11:00~22:00,http://instagram.com/dal2_cafe,"수제청으로 만드는 에이드가 맛있습니다
강아지와 동반이 가능한 카페입니다
애견입장료는 10kg 미만 3,000원/20kg 미만 4,000원/20kg 이상 5,000원입니다.
애견사진 촬영해드리고 있습니다
평일 방문 시 더욱 원활한 촬영 가능합니다.
식사는 안 되며 디저트류 판매합니다.",https://ldb-phinf.pstatic.net/20220812_175/1660302556549qsUrG_JPEG/20220812_192951.jpg,36.6760211,127.4766264
,,,,,,,,,,,
애견카페 댕그라운드,충북,충청북도 청주시 청원구 내수읍 원통리 251-1,0507-1328-9324,애견전용,"출입 후 재입장 시 스템프 필수!! 변동가격(업주문의) | 입장료 - 사람 5,000 | 입장료 - 강아지 5,000 | 노키즈존(중학생부터 입장가능) 변동가격(업주문의)",매일 11:00~21:00 | 월요일 휴무 (대체휴무/공휴일 정상운영),,"안녕하세요!! 사랑하는 댕댕이들의 놀이터 댕그라운드입니다.
저희 댕그라운드는 반려견(10kg이하) 동반 시에만 입장가능하며, 노키즈존 (만 13세 이상 출입가능)으로 운영됩니다.
넓고 쾌적한 시설에서 즐거운 시간을 보내실 수있도록 최선을 다하겠습니다!",https://ldb-phinf.pstatic.net/20201216_92/1608122649861lnt0U_JPEG/T4QwIYoMqR5G7okMA7FcsXlj.jpg,36.70278799,127.5061861
,,,,,,,,,,,
아이러브퍼피 청주점,충북,충청북도 청주시 상당구 용암동 3092 남송휴프라자 5층,0507-1474-1066,애견전용,"강아지입장료 5,000 | 노키즈존(12세이상입장가능) 1 | 9KG미만 입장가능 1 | 보호자님 입장료 없이 ""1인1주문"" 1 | 애견유지원 변동가격(업주문의) | 외부음식반입금지 1",매일 11:00~22:00,https://www.instagram.com/cheongju_ilovepuppy,"청주 루프탑 애견카페 아이러브 퍼피입니다.

저희 아이러브퍼피 청주점은
반려견, 반려 주인의 쾌적함에 집착합니다.

다양한 포토존으로 댕댕이 핫플 +_+
노키즈존 (12세 이상 입장 가능)

루프탑에서 즐기는 JMT 떡볶이부터 맥주까지 청주 리얼 맛집
(매일 청소 및 소독)

루프탑 라운지는 특수 인조 잔디로 사계절 내내 진드기 걱정 없이 뛰뛰 가능

넓은 실내 공간으로 비가오나 눈이오나 실내 뛰뛰 가능

매일 밤 10시까지 야간 개장으로 야경 맛집 !!

집에서 심심한 울 댕댕이를 위한 유치원 운영

(유치원 및 데이케어 문의는 매장 방문 시 자세한 안내 도와 드리겠습니다)

지하 주차장 완비!!

반려견은 9KG미만 입장 가능합니다.

본 매장은 노키즈존으로 운영되고 있으며, (12세 이상 입장 가능)

평일 12세 이상 보호자 동반 시 반려견이 없어도 입장이 가능 합니다.

다만, 주말, 공휴일은 반려견 미 동반 시 12세 이상 아이들 출입이 제한 되는 점 양해 부탁드립니다.",https://ldb-phinf.pstatic.net/20220512_175/1652328590928A5vCz_JPEG/KakaoTalk_20220512_125937691.jpg,36.61601201,127.5182605
,,,,,,,,,,,
놀개 애견운동장,충북,충청북도 청주시 서원구 남이면 문동리 374 놀개 애견 운동장,0507-1414-5877,애견전용,"바베큐 변동가격(업주문의) | 입장료 5,000 | 강아지입장료 5,000 | 강아지추가입장료 4,000 | 강아지아이스크림 4,500 | 커피 2,000~2,500 | 음료 2,000~5,000",토요일 11:00~21:00 연중무휴 | 금요일 11:00~21:00 연중무휴 | 목요일 11:00~21:00 연중무휴 | 수요일 11:00~21:00 연중무휴 | 화요일 11:00~21:00 연중무휴 | 월요일 11:00~21:00 연중무휴 | 일요일 11:00~21:00 연중무휴,https://blog.naver.com/daunsong130,"고즈넉하고 한적한 마을 , 여유를 느끼고 사랑하는 강아지와 함께 힐링 할 수 있는 청주 강아지 운동장 '놀개' 입니다.  강아지들의 몸 과 마음을 편안하게 해줄수있는 특별함을 가진 놀개에서 즐겁고 행복한 시간 보내세요^^
바베큐, 수영장, 샤워장 등 편의시설 이용 가능합니다 *바베큐 이용시 꼭 예약부탁드립니다",https://ldb-phinf.pstatic.net/20201013_41/1602556231804sadYc_JPEG/6jDl-kM-gdo7zjeBg_L4SJCI.jpg,36.54751954,127.4614626
,,,,,,,,,,,
애견호텔1번가,충북,충청북도 청주시 흥덕구 비하동 279,,애견전용,"카페 1인 3시간 10,000 | 카페 1견 3시간 5,000 | 유치원 월 VIP 회원(소형견 기준) 105,000 | 유치원 월 GOLD회원(소형견 기준) 150,000 | 애견호텔 연 GOLD 회원 50,000 | 애견호텔 연 VIP 회원 300,000 | 호텔링 1박 소형견 30,000 | 호텔링 1박 중형견 40,000",매일 10:00~19:00 연중무휴,https://blog.naver.com/pet-hotel,"안녕하세요?
청주 명품 럭셔리 애견호텔인 애견호텔1번가 입니다...^^

청주 최대 규모의 500평이 넘는 애견호텔 1번가는 명품 럭셔리 애견 호텔과 청주 애견 카페,
청주애견 유치원, 애견미용을 할 수있는 청주 최대 규모의 명품 럭셔리 애견 호텔, 애견 카페 입니다!

저희 청주 명품 럭셔리 애견 호텔 1번가는 사랑하는 아이들이 마음껏 뛰어다닐수 있는 야외 운동장과
넓은 실내공간을 자랑하며 애견호텔과 애견 카페가 완전 분리되어 독립된 공간에서 호텔링을 즐길 수 있으며
각 호텔은 넓은 객실과 객실별 차별화된 인테리어, 그리고 사랑하는 아이들이 편안한 잠자리를 위한 
호텔내 바닦에 보일러을 설치 하였습니다...

사랑하는 아이들이 조용하고 아늑한 쉼터인 최고의 호텔링을 즐길수 있는 청주 최대 럭셔리 명품 애견호텔 입니다.",https://ldb-phinf.pstatic.net/20190213_178/1550056848166GbvQq_JPEG/0hjqkhqjFWL3Hru5Czkd9uTh.JPG.jpg,36.62666213,127.415476
,,,,,,,,,,,
돌봄,충북,충청북도 청주시 청원구 오창읍 양청리 751-2 3층,0507-1335-7515,애견전용,,"매일 07:00~21:00 유치원, 호텔만 운영 (당분간 카페이용 불가합니다.)",http://instagram.com/dolbom_ochang/,"120평 규모 넓은 애견 놀이터 
애견유치원, 애견호텔, 위탁목욕 위탁 전문 토탈 멀티샵 입니다.
유치원, 호텔, 위탁목욕 픽업가능 문의주세요!
(당분간 애견카페 이용은 불가합니다.)",https://ldb-phinf.pstatic.net/20201016_53/1602812897976u95Kh_JPEG/L2U-VJQbAgOu5b0bja8VNyNb.jpg,36.71579067,127.4221544
,,,,,,,,,,,
눈이부시개,충북,충청북도 청주시 흥덕구 강내면 월곡리 368 눈이부시개,0507-1393-5977,애견전용,"강아지입장료(1-20kg 입장 가능) 2,000 | 사람입장료(1인1음료주문) 0 | 매너벨트 1,000 | 데이케어(평일만,호텔X) 변동가격(업주문의) | 강아지 유치원(평일만 운영) 변동가격(업주문의)",금요일 11:00~21:00 키드존 | 목요일 11:00~21:00 키드존 | 수요일 11:00~21:00 키드존 | 화요일 11:00~21:00 키드존 | 월요일 11:00~21:00 키드존 | 토요일 11:00~21:00 노키드존(14세이상 입장가능) | 일요일 11:00~21:00 노키드존(14세이상 입장가능),http://www.instagram.com/dazzling_dog_official,"0. 평일 키즈존/ 주말 및 공휴일 노키즈존
1. 카페 이용은 1인 1음료(디저트, 식사 제외)주문이며 선불입니다.
외부음식 반입금지입니다.

2. 1-20KG 소.중형견 입장(반려견 몸무게 제한)
~7kg 이하 놀이터 1 / 15kg이상~20kg 이하 놀이터 2를 이용해주세요.
(7kg 이상~15kg 이하의 강아지는 강아지의 성향에 맞춰 놀이터 1 혹은 놀이터 2를 선택하여 이용해 주세요.)

3. 평일 키즈존 / 주말 및 공휴일 노키즈존
(14세이상 입장: 소란을 일으키는 행동은 자제시켜 주시기 바랍니다. 입장제한 됩니다.)

4. 실내에는 1-20KG 소중형견 입장 가능하며,
수컷강아지인경우 실내 매너밸트 착용 필수
(미지참시:매너밸트1000원)

5. 대관 문의는 전화 및 인스타그램 DM으로 주세요

6. 3차 예방접종이 끝나지 않거나/ 생리중/ 공격성 맹견 및 입질 있는경우 짖음이 심하거나 전염성 질병에 감염된 반려견 입장이 제한됩니다

7. 실내 실외 운동장을 제외한 이동시에는 꼭 리드줄 착용 부탁드립니다(사고시 눈이부시개는 책임지지않습니다)

8. 반려견 배설물은 비치된 위생봉투로 견주님께서 직접 치워주세요.

9. 본인의 반려견 외 타인 반려견을 허락 없이 만지거나 간식을 주는 행동은 자제 부탁드립니다

10. 음료를 다 드신 후 빈컵은 카운터로 가져다 주세요

11. 카페 및 운동장은 금연구역입니다

12. 입장과 동시에 모든 내용에 동의하는것으로 간주하며 반려견 관리에 대한 책임은 보호자에게 있습니다.
반려견이 다치거나 사고가 일어나지 않도록 주의부탁드립니다. 부주의로 인한 분쟁. 사고에 대해서는 눈이부시개는 책임이 없음을 알려드립니다.",https://ldb-phinf.pstatic.net/20211122_295/1637577338294JQJ8t_JPEG/7216BB4A-C322-4B64-9E17-CDC7DBC8AE50.jpeg,36.61921139,127.3640388
,,,,,,,,,,,
견궁,충북,충청북도 충주시 성남동 250,0507-1399-0050,애견전용,"입장료 3,000",매일 10:00~20:00 둘째 넷째 화요일휴무,,"가족과함께오셔서 댕댕이들도 보고 만저보시고 여유롭게 놀다갈수 있는 휴식처가되도록 노력하겠습니다 ^^
마니들놀러오세요 ^^",https://ldb-phinf.pstatic.net/20190101_114/1546332954506u1CQl_PNG/MSGcQMMU90-ebd5KAow62FX0.png,36.96814689,127.9381022
,,,,,,,,,,,
펫크닉,충북,충청북도 청주시 흥덕구 강내면 월탄리 231-17 펫크닉,0507-1464-0913,애견전용,"반려견입장료 5,000 | 1인 1메뉴 필수주문 4,500 | 치즈 돈가스 12,000 | 해산물 돈가스 13,000 | 해산물 토마토 파스타 13,000 | 토마토 파스타 11,000 | 사람 입장료(없음) 0 | 14세 이상 입장가능(노키즈존) 0",매일 11:00~19:00 매주 월요일 휴무 입니다.,https://www.instagram.com/petcnic22/,,https://ldb-phinf.pstatic.net/20200819_45/1597814859291DVhPg_JPEG/Ax5Xt42A9ji4TM7WVBFZgK2z.jpg,36.61183241,127.3497572
,,,,,,,,,,,
강아지트,충북,충청북도 충주시 연수동 1616 선영빌딩4층 강아지트애견카페,0507-1483-9555,애견전용,애견호텔 강아지유치원운영중 변동가격(업주문의),월요일 휴무 휴무 (공휴일제외) | 평일 11:00~20:00 | 주말 11:00~21:00,https://blog.naver.com/tensipero,"충주연수동에위치한루프탑애견카페입니다.
반려견이 없어도 입장가능합니다.
강아지호텔링.강아지놀이방 운영.강아지 유치원
장기호텔과 종일놀이방 상담가능합니다.",https://ldb-phinf.pstatic.net/20220718_178/1658083370377hpnBs_JPEG/20220716_155252.jpg,36.98598714,127.9396339
,,,,,,,,,,,
어테일,충북,충청북도 청주시 흥덕구 강서동 283-7 3층,,애견전용,,평일 12:00~20:00 | 주말 12:30~20:00 | 수요일 휴무 호텔과 데이케어는 정상운영합니다 :),http://www.instagram.com/a_tail_official,"프리미엄 애견호텔& 카페
사랑하는 나의 반려견 하룻밤도 소중하게!!
-애견유치원 및 데이케어
-청주 전지역 애견픽업
-위탁/셀프목욕 그루밍룸 완비(사전예약제)
-천연잔디 루프탑 garden
-반려견과 함께하는 바베큐타임
 (3~11월 사전예약제)
-프리미엄 브랜드 애견용품판매

:: 소형견, 대형견 분리된 공간으로 아이들을 안전하게 케어합니다!!
:: 아이들의 안전과 청결을 항상 최우선으로 생각하며 노력하겠습니다!!
:: 반려견 없이도 카페이용이 가능합니다!!",https://ldb-phinf.pstatic.net/20220613_18/1655108275669iaQyU_JPEG/Screenshot_20220613-171724_Instagram.jpg,36.61034281,127.4230239
,,,,,,,,,,,
스타펫미팅 애견카페,충북,충청북도 충주시 성서동 150 낙원빌딩 3층,,애견전용,"입장료 7,000 | 반려견 입장료 5,000 | 복숭아 아이스티 3,000",매일 10:00~20:00 이용시간 외 호텔예약 상담시 입실/퇴실 시간조절 가능,https://blog.naver.com/odagirijoe1,"충주시내 차없는거리의 100평규모의 애견카페입니다.
상주하는 강아지,고양이들이 있기 때문에 애견동반,미동반 모두 입장가능합니다^^
카페에서는 애견호텔,놀이방,분양,용품,미용,목욕,교배 등 다양한 애견서비스를 제공하고 있습니다.",https://ldb-phinf.pstatic.net/20190928_39/1569607427071f77m2_JPEG/ze9SmuiyQMvIWjENnuMWXY_x.jpg,36.97207233,127.9313722
,,,,,,,,,,,
에버독&카페,충북,충청북도 음성군 생극면 신양리 461-1,0507-1428-8921,애견전용,,월요일 휴무 | 화요일 10:30~21:30 | 수요일 10:30~21:30 | 목요일 10:30~21:30 | 금요일 10:30~21:30 | 토요일 10:30~21:30 | 일요일 10:30~21:30,https://www.instagram.com/everdog_cafe,소형견/대형견 분리된 천연잔디 운동장과 반려견 호텔 데이케어 바베큐 및 식사 모두가능하며 공간 분리가 되어있어 일반인 고객분들또한 입장가능하십니다,https://ldb-phinf.pstatic.net/20220805_202/1659685576156W53MN_JPEG/20220714_145515.jpg,37.03396715,127.6030524
