정북동 토성,충북,충청북도 청주시 청원구 정북동 353-2,,"여행,명소","""강아지를 데리고오면 줄을 풀어놓고 산책할 수 있을만큼 부지가 넓습니다.""",,"1990년 12월 14일 충청북도기념물 제82호로 지정되었다가, 1999년 10월 28일 사적 415호로 승격 지정되었다. 청주시에서 관리하고 있다. 청주시 북쪽 미호천(美湖川) 연안에 펼쳐진 평야의 중심에 위치한 평지 토성이다. 정확한 축조연대를 알 수 없으나, 다만 영조 20년(1744)에 상당산성의 승장(僧長)으로 있던 영휴(靈休)가 쓴 《상당산성고금사적기(上黨山城古今事蹟記)》에 다음과 같은 기록이 보인다. 
신라 말에 궁예(弓裔)가 양길(梁吉)의 부하로 있다가 군사를 나누어 동쪽을 공략할 때에 지금의 상당산성을 쌓고 근거지로 삼았다. 후에 후백제의 견훤이 상당산성을 빼앗고, 상당산성의 서문 바깥 까치내[鵲江]의 곁에 토성을 쌓고 창고를 지어 부세(賦稅)를 거두어 쌓아 두었다가 상당산성 안으로 운반해 들였다. 이러한 이유로 후세 사람들이 시로 읊기를 들판의 토성은 백제 때를 지나오고, 암자의 금부처는 삼한(三韓) 때를 거쳤다고 하였다.이로써 정북동 토성이 후삼국의 쟁란기인 9세기 말에서 10세기 초에 이루어진 것이 아닌가 하는 추측을 하게 하였으나, 성내 민가 신축시에 돌화살촉과 돌창, 돌칼 등의 유물이 출토된 바 있고, 성의 위치와 주변 여건이 비교적 성곽으로서의 초기적 양상을 보여주고 있어, 삼국시대의 전·중기에 축성된 것으로 보는 견해도 있다. 토성은 남북이 약간 긴 사각형이며 성안의 중심부에는 동서로 가로 질러 농로가 있다. 이 농로의 북쪽은 20여 호의 민가가 있고, 남쪽은 경작지로 되어 있다. 성벽은 단면이 사다리꼴로 동서남북을 가리키고 있으며, 4곳 모서리 부분은 약간 높고 바깥으로 돌출되어 치성 또는 각루의 시설이 있던 듯하다. 4면 성벽의 중간쯤에는 문터로 보이는 절단부가 있으며, 문지와 모서리 사이에도 곡성(曲城)의 흔적이 있어 치성의 흔적은 12개소이다.",http://blogfiles.naver.net/MjAxODAxMzFfMjA2/MDAxNTE3MzU0MTU2NDk3.G2nF9oQJnBm76qKfax94u_ljUPESl0C-_Q5IQYoWpBsg.h2HIR-uPo9NU8kZ7UkZZCuJPetazlCTbJM-2EwiYX_cg.JPEG.lyu1388/DPP_0065.JPG#3960x2640,351532,454339
강당골계곡,충남,충청남도 아산시 송악면 강당리 강당골,,"여행,명소","""ㅎ 강아지도 데리고 갈수있고 단 모기가 많으니 조심조심""",,"아산시와 천안시 경계의 광덕산(699m)에 있다. 양화담이라고도 한다. 계곡미가 빼어나며 임도가 개설되어 중턱까지 차량이 올라갈 수 있고 등산로도 잘 정비되어 있어 피서철이면 행락객들로 붐빈다. 송악면은 전국에서 사슴을 제일 많이 기르는 곳이다.

주변에 외암리민속마을, 설화산, 맹사성고택, 봉곡사, 현충사, 이충무공 묘소, 온양민속박물관, 온양온천, 도고온천, 아산온천, 세심사 등 관광명소가 많아 연계 관광코스로 적당하다. 온양에서 강당골행 시내버스가 다니며, 승용차로 가려면 아산시 송악사거리에서 공주 방면 39번 국도를 타고 송악면소재지로 가서 송남초등학교와 송악농협 사이로 좌회전하여 1㎞ 가면 외암리민속마을이 나오고 3㎞ 더 올라가면 계곡이 시작된다.",http://blogfiles.naver.net/MjAxNzA4MDZfMzcg/MDAxNTAyMDE2ODcyNDM3.Lc_LsMSDTI1YvpQYpQUYkS2ZevPKv3DqDAKudIZVN7cg.D9951sote_7cxSluuLp0s7ea0Im-9teiGx6kpCkdm6Ig.JPEG.csk319/030.jpg#650x488,312274,457020
설봉공원,경기,경기도 이천시 관고동 371-3,,"여행,명소","""강아지 데리고 산책하기 너무 좋습니다 ^^^*""",,"이천의 진산인 설봉산(雪峯山, 394.3m) 자락에 자리잡고 있다. 2001 세계도자기엑스포를 성공적으로 이끈 중심지였으며 세계도자비엔날레와 해마다 열리는 이천도자기축제, 이천쌀문화축제의 개최지이자 시민의 편안한 휴식처이다. 이 공원에는 도자기사업협동조합, 설봉호수, 도자기공원, 이천시립박물관, 국제조각공원, 시립월전미술관, 문학동산, 놀이터, 국궁정, 현충탑, 충효동산, 영월암, 공연장 등이 들어서 있고 약수터, 주차장 등이 잘 정비되어 있다. 겨울철에는 눈썰매장도 개장한다. 도자기공원 안엔 세계도자센터, 곰방대가마, 도자기판매장, 도예공방, 전통가마, 야외옹기전, 설봉산장작가마 등이 설치되어 있다.",https://ldb-phinf.pstatic.net/20150831_100/1441003182873nDcC3_JPEG/106852475047467_0.jpg,349388,519832
봉곡사,충남,충청남도 아산시 송악면 유곡리 595,,종교,"""강아지가 으르릉 거려요.""",,"1993년 7월 20일 충청남도문화재자료 제323호로 지정되었다. 봉곡사는 송악면의 남단, 봉수산(鳳首山)의 동북쪽 계곡에 있는 고찰이다. 통일신라시대인 887년(진성여왕 1)에 승려 도선(道詵)이 창건하여 석가암(釋迦庵)이라고 하였는데, 조선시대인 1794년(정조 18)에 대웅전을 중수하고 요사를 중건하면서 절 이름을 봉곡사라고 바꾸었다. 

대웅전은 정면 3칸, 측면 2칸의 겹처마로 된 맞배지붕 건물이며 고풍스런 목조건물 구조이다. 본존불로 목조 석가모니불이 봉안되어 있고 양쪽에 문수보살과 보현보살이 협시하고 있다. 대웅전 왼쪽에는 향각전(香閣殿)이 있고 오른쪽에는 선실(禪室)이 자리잡고 있으며, 대웅전 뒤편의 요사가 선실과 연결된다. 

문수보살상에서는 1448년(세종 30)에 간행된 묘법연화경 5권이 발견되었다. 대웅전의 후불탱화로는 3점이 걸려 있는데 중앙에 1867년(고종 4)에 제작된 영산회상도(190×171㎝), 왼쪽에 신장탱화, 오른쪽에 지장탱화(189×128㎝:충청남도문화재자료 242)가 걸려 있다.  

口자형의 거대한 요사채는 휘어진 나무 부재들이 그대로 드러나 멋스러워 보이는 건물이다. 특히 밖에서 볼 때 지붕이 높아 보이는 건물이 고방채이다. 요사채의 한쪽 면을 차지하는 고방채는 정면 3칸, 측면 2칸의 맞배지붕으로 된 5량가이다. 아래위층 모두 통칸이며 바닥은 마루로 되어 있고 중층의 벽면은 판벽이다. 이같은 형식의 건축물은 지금 남아 있는 예가 드물어 자료적 가치가 크다.",https://ldb-phinf.pstatic.net/20150831_137/1441014988109PJgHR_JPEG/107168593572546_0.jpg,307855,455798
정읍사공원 유아숲체험원,전북,전라북도 정읍시 시기동 81-37,,"여행,명소","""강아지랑 산책하기 너무 좋고 정읍에 이런 곳이 생겨서 너무 좋습니다""",,,,296994,328537
대부바다향기테마파크,경기,경기도 안산시 단원구 대부북동 1841-10,,"여행,명소","""볼건없고 강아지 산책 하기만 좋아요""",http://tour.iansan.net/tour/sightseeing/11.jsp,"바다향기 테마파크는 ?? 시원한 바다향이 풍기는 테마공원으로 자연의 아름다움이 가득한 곳입니다. 가족이나 연인과 함께 산책을 즐길 수 있는 4.3 Km 의 산책로와 관찰데크가 만들어져 있습니다. 수변공원이라는 특성상 1.2Km의 자연형 수로를 만들고 곳곳에 연못도 조성되어 있습니다. 중앙광장 등 3곳에 조성된 화훼단지는 코스모스, 해바라기가 만발한데다 장승군락까지 설치되어 있어 볼거리가 가득합니다. 테마파크는 대부도의 랜드마크격인 대형 풍차와 작은 풍차 등 5개의 풍차와 정자 등을 배치해 넓은 갈대습지에 운치를 더해 줍니다. 아울러, 테마파크는 매년 단계적으로 볼거리를 채워 나갈 계획입니다. 테마파크 주변에 1000여주의 메타세쿼이아를 심어 산책로를 추가로 조성하는 등 연차적으로 시설을 확충할 예정입니다.",http://blogfiles.naver.net/MjAxNzA5MjFfMjkg/MDAxNTA1OTYzODg3NzUz.NtGGdwXflonINdL08lFYl8RJDcfPgEpZRY9EGB30urYg.So1rsAJfN6dSHPHjXcdsbuKYHeZUEl-e1D1olOxt1rIg.JPEG.ggg5194/%27k%3Bl%3B%3Bl%3Bl%3Bf7709_088.JPG#900x600,273800,521443
일락사,충남,충청남도 서산시 해미면 황락리 1,,종교,"""사람은 없었고, 순남이라는 강아지가 반갑게 맞이해주고, 갈때 친절 ...""",,,,274124,459493
마장호수 출렁다리,경기,경기도 파주시 광탄면 기산리 산150-1,,"여행,명소","""강아지와 산책하기 좋아요""",,"( 마장호수 출렁다리 (

 마장호수에는 국내에서 최장 길이의 출렁다리로 길이는 220m,

   폭은 1.5m이며 돌풍과 지진에도 안전하게 견딜 수 있게 설계
  - 출렁다리 사용성 검사 완료

      보행자 통행 안전 확보

※ 안전사고 예방을 위하여 흔들다리에서 뛰거나, 점프, 케이블을 흔드는 행위를 금지해주기 바랍니다.

※ 마장호수 출렁다리 통행 시 안전사고 발생위험으로 인하여 휠체어 이용 관광객의 통행이 제한될 수 있으니 양해바랍니다.

o 호수 전체를 전망할 수 있는 전망대(15m)와 호수를 산책 할 수 있는 둘레길은 총 3.3km로 조성됐으며

    460여대의 차량이 주차할 수 있는 주차장도 완비

o 마장호수 출렁다리 이용시간 : 09:00 ~ 18:00
 레저와 함께하는, 마장호수 ]

다리 중간에는 방탄유리가 설치되어 있어 스릴감을 느낄 수 있다.

이 방탄유리는 18m 구간에만 설치 되어있으며, 무서운 사람은 목제발판이나 철망을 걸으면 된다.

그리고 만일의 사고에 대비해서 구명환도 설치되어 있다.

[ 주변 관광지 ]

저수지 주변에 용미리마애이불입상, 보광사, 벽초지수목원 등이 있고 황포돛배와 감악산 출렁다리

 같은 연계 관광으로 볼거리도 많아 꼼꼼한 계획을 갖는다면 아주 알찬 여행지로서 손색이 없다.",https://ldb-phinf.pstatic.net/20210209_100/1612831760341mMva6_PNG/Scaq9V9PWK5dctC4sAqHE82v.PNG.png,305748,575339
물건리방조어부림,경남,경상남도 남해군 삼동면 물건리 39-3,,"여행,명소","""강아지랑 가볍게 산책하기 좋아요^^""",,,http://blogfiles.naver.net/20150716_220/matjoytour_1437011590692NosEd_JPEG/01.jpeg#700x524,404825,244290
빛가람호수공원,전남,전라남도 나주시 빛가람동 346-1,,"여행,명소","""강아지들대리고산책하기딱좋은곳""",,,,289612,269358
홍길동 테마파크,전남,전라남도 장성군 황룡면 아곡리 384,,"여행,명소","""안에까진 아들어 가봤지만 깨끗하고 한적해요~ 강아지 두마리가 반겨줌 비글ㅋ""",http://www.jangseong.go.kr/home/honggildong,"홍길동 테마파크 조성사업은 1999년부터 추진한 사업으로 2012년 완공을 목표로 총 23만의 부지에 515억 원을 투입, 홍길동생가, 홍길동 전시관, 산채체험장, 청소년 야영장, 분수광장 등 문화 자원중심의 복합적인 테마 공간으로 조성하고 있다.",https://ldb-phinf.pstatic.net/20150206_162/1423209170604D9RBB_JPEG/%C0%FC%B3%B2_%C8%AB%B1%E6%B5%BF%C5%D7%B8%B6%C6%C4%C5%A9_1.JPG?type=m500_500,284384,303040
풍암생활체육공원,광주,광주광역시 서구 풍암동 32-26,,지역명소,"""강아지랑 산책하기 좋아요""",,,,298360,281773
곡교천시민체육공원,충남,충청남도 아산시 온천동 849,,지역명소,"""울 강아지랑 산책 자주 가는곳이예요""",,,http://blogfiles.naver.net/MjAxNzA0MjdfMTY4/MDAxNDkzMzAzMTU3MTMy.VKKdYS4I_87c8zpNSoc3dZQ6CzyaEcQPvhJdxpVVuZkg.zu3zuvOf6KKR5UGcsXs4pvklLsJvsrVZydZeYx-F3y4g.JPEG.clothes1213/01.jpg#1200x900,310553,466916
외암민속마을,충남,충청남도 아산시 송악면 외암리 258-3,,"여행,명소","""예쁜 마을, 귀여운 강아지.""",,"전통가옥을 활용한 체험으로 마을에는 23가구가 체험,민박을 운영하고 있습니다.
홍보, 예약, 관리는 마을법인에서 운영하고 있습니다.",https://ldb-phinf.pstatic.net/20171201_187/1512063827070g2LHd_JPEG/%A5%EC_-03.jpg,312319,459255
칠갑산얼음분수축제,충남,충청남도 청양군 정산면 천장리 226-35,,"여행,명소","""염소 토끼 강아지 ㅎㅎ 아쉬운 부분은 먹을 거리가 없습니다.""",,,,302711,423767
개화예술공원,충남,충청남도 보령시 성주면 개화리 177-2,,"여행,명소","""강아지가 너무 귀엽더라고요""",http://gaehwapark.com/,"바둑이네 동물원과 리리스카페, 모산미술관, 허브랜드등의 볼거리가 가득합니다.
꽃담은 모히또와 허브꽃밥, 디저트등의 음식과 석고디퓨저,캔들,열쇠고리만들기체험등 즐길거리가 다양합니다.
가족,연인과 함께하기 좋은 공원입니다.",https://ldb-phinf.pstatic.net/20150206_59/1423207726730rcF3Y_JPEG/%C3%E6%B3%B2_%BA%B8%B7%C9%B0%B3%C8%AD%BF%B9%BC%FA%B0%F8%BF%F8_1.JPG?type=m500_500,279698,413197
장항송림산림욕장,충남,충청남도 서천군 장항읍 송림리 산65,,자연명소,"""강아지 산책하기 좋은곳입니다""",,,http://blogfiles.naver.net/MjAxODAxMTNfMTI2/MDAxNTE1ODI0MDQyMzY4.IIh_OSmeLeAfmuIbNaVZyBswGSN-Fav4CeZRyf38q9Yg.KX3TAFHfMV3-FbHbH0CTyvQZDjiGD7asdR1mDugdvUUg.JPEG.hyun85426/IMG_0968.JPG#5184x3456,280046,380328
청포대해수욕장,충남,충청남도 태안군 남면 원청리,,"여행,명소","""그인간만안봤어도 기분좋았을텐데 진심 강아지 어디아퍼보였고.""",,"울창한 송림과 모래밭, 몽산포와 이어지는
개장기간 : 매년 7~8월 중
요금입장료 무료
주차가능
시설 및 제공서비스 : 화장실 매점 야영장",https://ldb-phinf.pstatic.net/20150901_127/1441045567652HdDQe_JPEG/157155537049410_0.jpg,248236,449960
세종호수공원,세종,세종특별자치시  세종동 1201,,"여행,명소","""데이트하고 강아지산책코스 굿 주차하면 꼭 외워서둬야될듯""",http://www.sejong.go.kr/lake.do,,https://ldb-phinf.pstatic.net/20171013_235/1507867918395VPW1j_JPEG/DMxk0neUS2WDMpBPhan0eSq8.jpg,335151,433300
노라쥬,충남,충청남도 공주시 정안면 인풍리 82-1,,"여행,명소","""... 채험 강아지 채험 각종 많아서 너무좋아요.!""",https://norazoo.modoo.at/,"안녕하세요.
요번에 저희 노라쥬가 고양이카페로 새단장을 했습니다.
많은 관심 부탁드립니다.",https://ldb-phinf.pstatic.net/20220512_191/1652335453090wR8Iw_JPEG/IMG_8748.JPG,321516,449152
바람새마을,경기,경기도 평택시 고덕면 궁리 505-2,,"여행,명소","""여기저기 촬영스팟도 되어있고 강아지들이랑 사진찍고 ...""",http://baramsae.modoo.at,,https://ldb-phinf.pstatic.net/20191111_266/1573457101875gbYa1_JPEG/b5ps9cIeZrGnowU5IxxxmYyP.jpg,313001,490650
영평사,세종,세종특별자치시  장군면 산학리 444,,종교,"""강아지들이 보이지 않아서 아쉬웠음.""",http://www.youngpyungsa.org/,,https://ldb-phinf.pstatic.net/20150901_200/14410378400724M6vM_JPEG/11780535_0.jpg,331015,430503
태조산공원,충남,충청남도 천안시 동남구 유량동 22-1,,"여행,명소","""강아지랑 등산로로 산책하는데 나무 냄새가 너무 좋았어요.""",http://www.cfmc.or.kr/_taejosan/,,http://blogfiles.naver.net/MjAxNzEwMDlfMTI3/MDAxNTA3NTI4ODc0NTgx.SVn1slum9nsNAFcGyvW4Ecp_jF2_VKr0LE3vOXCfnCkg.AzuuPmlkqJeG3VK5YjJ6FOM_iAeg-CnUIyAQKv8o8skg.JPEG.ryuys0826/2.jpg#900x600,328077,469484
천안삼거리공원 (2024년12월예정),충남,충청남도 천안시 동남구 삼룡동 133-1,,"여행,명소","""강아지 산책하러 많이 와서 좋아요""",,"민요 ‘흥타령’으로 유명한 천안삼거리를 기념하여 만든 공원이다. 천안삼거리는 예로부터 북쪽으로는 서울, 남쪽으로는 경상도인 대구·경주 방향과 서쪽으로는 전라도인 논산·광주·목포 방향으로 가는 길이 나뉘는 삼남대로의 분기점으로 알려진 곳이다. 

천안삼거리공원이 위치한 곳은 예전 삼거리가 있었던 장소에서 약 500m 정도가 떨어진 곳에 위치한다. 1970년대부터 조성한 면적 9만 6,000㎡의 공원에는 곳곳에 능수버들이 있고, 연못가에는 조선시대 화축관(華祝館)의 문루(門樓)로 추정되는 영남루(永南樓, 충청남도문화재자료 제12호)가 있다. 그밖에 삼룡동 삼층석탑(충청남도문화재자료 제11호)·독립투쟁의사광복회원기념비·천안노래비 등이 있다.",https://ldb-phinf.pstatic.net/20150831_131/1441004899594A1YtV_JPEG/106868576750854_0.jpg,326015,465014
