192 센티미터,경기,경기도 수원시 권선구 호매실동 1342-3 1층,0507-1312-0192,애견동반,"아메리카노 4,000 | 카페라떼 4,500 | 그린티라떼 5,000 | 초코라떼 5,000 | 고구마라떼 5,000 | 수제자몽차 5,000 | 수제레몬차 5,000",토요일 10:30~21:30 | 월요일 10:30~21:30 | 일요일 10:30~21:30 | 금요일 10:30~21:30 | 수요일 10:30~21:30 | 화요일 10:30~21:30 | 목요일 휴무 매주 목요일,https://www.instagram.com/love_192centimeter,,https://ldb-phinf.pstatic.net/20160223_98/1456155145861okscy_PNG/176173406243906_3.png,309057,534404
카페 도킹,서울,서울특별시 서초구 양재동 280-10 1층 카페도킹,0507-1411-6213,애견동반,"햄치즈에그샌드위치 5,500 | 메이플시나몬크로플 7,900 | 딸기잼스콘 3,500 | 앙(버터)스콘 3,900 | 아메리카노 4,000 | 수제 티라미수 5,500 | 카페라떼 4,500 | 아포가토 6,000 | 아메리카노;뉴문 5,000 | 수제소불고기파니니 12,000 | 가쿠하이볼 7,000 | 아인슈페너 5,500 | 비엔나라떼 5,500 | 로얄밀크티 4,500 | 초코초코 4,500",일요일 11:00~21:00 | 월요일 09:00~23:00 | 화요일 09:00~23:00 | 수요일 09:00~23:00 | 목요일 09:00~23:00 | 금요일 09:00~23:00 | 토요일 11:00~23:00,https://blog.naver.com/jackson1007,"안녕하세요. 커피가 맛있는 양재 카페 도킹입니다.
프리미엄 커피숍을 지향하는 커피숍인 만큼
풍미깊은 고품격 커피와 수준 높은 음료들을 마셔보실 수 있습니다.
FRESH한 분위기의 카페 도킹에서 기분 좋은 시간 보내보시길 바라겠습니다.

도킹은 우주 공간 속에서의 만남이라는 의미로
카페 도킹은
소중한 분들과의 만남의 공간이 될 수 도 있으며,
특별한 커피 및 음료 등을 맛보실 수 있는 공간이 될 수 도 있으며, 귀여운 강아지와의 만남이 될 수 도 있겠습니다. **

(카페 도킹은 강아지 출입이 가능한 카페입니다.
반려동물 동반시,쾌적하고 깨끗한 공간을 위해
짖음,대소변 등은 다른 고객님들께 피해가 가지 않는선에서 셀프케어(리드줄착용) 부탁드립니다!^^

짖음 등의 케어가 힘든 강아지들은 애견카페를 이용하시는걸 권장드립니다. )",https://ldb-phinf.pstatic.net/20220222_52/1645525702732XEB1p_JPEG/1645150960076-3.jpg,315795,541861
테라스의아침,강원,강원도 홍천군 서면 팔봉리 83-3 테라스의아침카페,0507-1326-0343,애견동반,"뚝배기눈꽃빙수 변동가격(업주문의) | 샥슈카(에그인헬) 21,800 | 빅 에그치즈토스트 11,000 | 햄치즈샌드위치 19,000 | 잠봉바게트 15,000 | 수제청차 7,000 | 카페라떼 7,000 | 리얼 애플수박쥬스 12,000 | 리얼 생 토마토쥬스 9,000",공휴일 10:00~18:00 주말 & 공휴일 연중무휴 | 수요일 휴무 매주 수요일 휴무 | 주말 10:00~18:00 주말 & 공휴일 연중무휴 | 평일 10:00~18:00 주말 & 공휴일 연중무휴,http://www.instagram.com/cafe_morningterrace,홍천강뷰 산책로가 있는 10kg 미만 애견동반카페(실내 목줄착용)&건물 뒤 강아지 천연잔디 운동장 보유,https://ldb-phinf.pstatic.net/20210620_93/1624115442351XIJn6_JPEG/WTK8Y_mMzKEapr87J_Lz8DKQ.jpg,245745,509371
네이버후드,기타,경상남도 창원시 마산합포구 해운동 5-83,0507-1432-0181,애견동반,"아메리카노 3,500 | 라떼 4,000 | 밀크티 5,000 | 스콘 4,500 | 애플시나몬 스콘 4,000 | 솔티 카라멜 스콘 4,000 | 애플크럼블 4,000 | 달콤한 라떼 4,500 | 네이버후드 커피 5,500",매일 11:00~23:00,http://www.instagram.com/cafe.neighbourhood/,,https://ldb-phinf.pstatic.net/20180211_74/15183528593379mUwv_JPEG/2H6htpUEgMC9fXiIelNJ1I7I.jpeg.jpg,306058,551204
메이킷 카페,서울,서울특별시 강남구 삼성동 127-9,,애견동반,"아메리카노 3,800 | 카페라떼 4,500 | 바닐라라떼 5,000 | 카페모카 5,000 | 메이킷크림라떼 6,000 | 퍼푸치노세트 3,500 | 당근케이크 6,500",평일 12:00~21:00 | 토요일 12:00~18:00,http://makemakit.com,"메이킷 쇼룸과 카페를 함께 운영하는 공간입니다. 메이킷 제품 구매 또는 카페 이용, 케이크 주문 및 픽업 가능합니다. 

* 반려동물 동반 가능(목줄필수)
8/14(일)-8/21(일)하계 휴가 일정으로 방문 및 상담이 운영되지 않는 점 양해 부탁드립니다.",https://ldb-phinf.pstatic.net/20220725_139/1658756293945RtkMx_JPEG/m7v1LqadVw_IMenpEOctYRv8.jpg,316626,545705
나인원펜션,강원,강원도 강릉시 안현동 743-3,,애견동반,,,http://nineoneresort.com,"애견과 함께 뛰어놀 수 있는 경포대 근처 펜션입니다.
경포대에서 차로 5분 정도 밖에 걸리지 않습니다 ^^
잔디밭으로 만들어진 애견 놀이터가 있습니다.
각 객실 모두 개별 바베큐가 가능합니다.
객실별 데크가 있어 이용하시기 편합니다.
자이글도 대여 가능합니다.",https://ldb-phinf.pstatic.net/20210225_295/16142459999854K33X_JPEG/HXg7xfT92GffPS6YMX9wSTDO.JPG.jpg,476858,578139
세인트존스호텔,강원,강원도 강릉시 강문동 1-1,,애견동반,,매일 00:00~24:00,https://new.stjohns.co.kr/,"* 체크인 16시 / 체크아웃 11시

* 취소 수수료 안내
- 투숙일 5-6일전 1박 객실료의 30% 취소 위약금 부과
- 투숙일 3-4일전 1박 객실료 50% 취소 위약금 부과
- 투숙일 1-2일전 1박 객실료의 100% (No-show포함) 취소 
  위약금 부과
- 부대시설 상품은 당일 취소나 변경이 불가하며, 예약취소 규정과 동일하게 적용됩니다.

※ 미성년자는 보호자 동반 없이 투숙 불가합니다. (해당 사유로 취소 및 환불 불가)

* 세인트존스호텔은 COVID-19 예방 및 관리를 위해 정부의 방역지침을 준수하고 있으며, 상황에 따라 운영시간 및 규정이 변경될 수 있습니다. (자세한 사항은 호텔 공식 홈페이지를 참고해주세요.)

 ※ 상황에 따라 운영시간 및 규정이 변경될 수 있습니다.

* 세인트존스호텔 BYE PLASTIC 캠페인 안내

 세인트존스호텔은 일회용 플라스틱 사용으로 인해 고통받는 지구를 살리고자 적극적인 지구살리기 캠페인을 진행합니다. 샴푸, 컨디셔너, 바디워시, 핸드워시는 친환경 다회용 제품으로 제공되며, 칫솔/치약/슬리퍼(1회용품) 등 기타 객실 일회용 어메니티는 호텔 내 비치된 자판기로 구입 가능합니다.


[주차안내]

※ 주차요금은 1박에 차량 1대 무료 가능합니다. 이외 초과 되는 차량은 박 당 10,000원의 비용이 발생됩니다. (7월 1일부터 적용)",https://ldb-phinf.pstatic.net/20181005_291/1538717564107WmMvz_PNG/%BC%BC%C0%CE%C6%AE%C1%B8%BD%BA%C8%A3%C5%DA_%C0%CC%B9%CC%C1%F6.PNG,481307,576935
어라운드데이,서울,서울특별시 성동구 성수동1가 685-483,0507-1431-8310,애견동반,"아메리카노 5,000 | 피치 아이스티 6,000 | 크로플 9,000 | 만년설 6,800 | 얼그레이 밀크티 6,800 | 바스크 치즈 케이크 6,800 | 청귤에이드 6,800",매일 12:00~21:00,https://instagram.com/around.day,"1F 카페 / 2F 카페 / 3F 루프탑

좋은 음악과 분위기가 있는 카페 어라운드데이입니다.
실내외 모든 좌석 반려동물 동반 가능합니다.
모든 케이크와 테린느에 밀가루가 들어가지 않습니다:)
All cakes and terrines are gluten-free.",https://ldb-phinf.pstatic.net/20220110_133/1641824403108PYJNp_JPEG/8930F484-3CD6-4AC4-A046-E718C8FC3E12.jpeg,315480,549843
뮌스터담,경기,경기도 파주시 상지석동 486-2,,애견동반,"슈바인학세 42,000 | 크로아상 샌드위치 19,800 | 크로아상샌드위치 세트 24,500 | 아메리카노 7,000 | 수박 생과일주스 9,000 | G.FASSI 젤라또 5,000 | 커리부어스트 21,000 | 트러플오일 버섯파스타 16,000 | 통베이컨칩 로제파스타 18,000 | 쉬림프 바질페스토 크림 파스타 18,000 | 토마토 씨푸드 파스타 21,000 | 고르곤졸라 화덕 피자 21,000 | 루꼴라 화덕 피자 22,000 | 쉬림프 크랩 필라프 16,000 | 머쉬룸 치킨 리조또 16,000 | 부라타&과일 샐러드 19,000 | 치킨샐러드 16,000 | 칠리 치즈 프라이 13,000 | 애플망고스무디 9,000 | 하늘 요거트 스무디 9,000 | 쿠앤크프라페 스무디 8,500 | 스노우 딸기 라떼 8,500 | 핑크 구아바 에이드 8,500 | 레미자에이드 8,500 | 패션후르츠 에이드 8,500 | 바이올렛 팝 에이드 8,000 | 자몽에이드 8,500 | 카페라떼 7,500 | 바닐라빈라떼 8,000 | 버터 스카치 라떼 8,000 | 카페모카 8,000 | 초코라떼 7,500 | 토피넛 라떼 7,500 | 패션후르츠차 8,000 | 오미자차 8,000 | 허니 진저티 8,000 | 얼그레이 6,000 | 카모마일 6,000 | 발트베레 6,000 | 페퍼민트 6,000 | 동백꽃차 6,000",매일 10:00~23:00 연중무휴(Last order 21:00 맥주  Last oder 22:00),,"뮌스터담은 유럽풍의 대형 카페입니다.캠핑컨셉의 피크닉존과 다양한 라이브 공연이 준비되어 있습니다.
캠크닉존(반려견 10kg미만 가능, 입장료 5000원)
소형텐트 1만원 / 대형텐트 2만원/ 카라반 3만원 / 불멍 2만원

대형견은 야외 테이블에 무료 동반 가능합니다.",https://ldb-phinf.pstatic.net/20220624_62/1656057640615G4siP_JPEG/KakaoTalk_20220617_113136831_05.jpg,293016,570072
카페 모안,경기,경기도 용인시 처인구 원삼면 두창리 1634,0507-1484-2220,애견동반,"아메리카노 4,500",공휴일 10:00~20:00 | 주말 10:00~20:00 | 목요일 10:00~20:00 | 토요일 10:00~20:00 | 금요일 10:00~20:00 | 수요일 10:00~20:00 | 일요일 10:00~20:00 | 월요일 10:00~20:00 | 화요일 휴무,http://www.instagram.com/cafemoan/,"*알려드려요*
 기존 '모안'에서 함께 제공된 카페메뉴와 식사메뉴를 차별화 하기 위해 식사 전용 '안젤라키친 by 모안'이 새롭게 태어났습니다.  (장소는 그대로입니다)
 카페 메뉴 (음료&디저트)는 1층 홀과 2층, 그리고 야외공간에서 미예약으로 즐기실 수 있으며, 식사는 따로 마련된 룸 공간에서 예약 필수로 만나보실 수 있습니다. 

  편안한 공간 속에서 커피와 디저트, 그리고 프랑스 126년 전통 르꼬르동블루 출신 셰프의 식사까지 한 곳에서 즐기실 수 있는 카페모안으로 여러분을 초대합니다 :)

> 카페모안과 별도로 피크닉파크인 앤드모안도 예약제로 운영되고 있으니 많은 관심 부탁드립니다:)
   앤드모안 인스타그램: https://www.instagram.com/and_moan
   앤드모안 예약페이지: https://booking.naver.com/booking/12/bizes/304753",https://ldb-phinf.pstatic.net/20181227_170/1545883191786RRVY5_JPEG/KakaoTalk_20181227_124749973.jpg,341392,504792
도펠하우스,기타,충청남도 천안시 서북구 성거읍 문덕리 225-14 도펠하우스,0507-1451-9996,애견동반,"아메리카노 5,000","매일 11:00~22:00 추석당일과 연휴 정상영업, 라스트 오더 - 21:30",https://linktr.ee/doppelhaus,"사랑하는 가족 친구 연인 그리고 반려견까지 함께 즐기는 도펠하우스 입니다.
똑같은 모양의 두개의 집으로 이루어진 건축구조를 하고 있습니다.
두배로 편하고 맛있는 커피와 음료 그리고 디저트와 브런치를 제공하려고 항상 노력하겠습니다.",https://ldb-phinf.pstatic.net/20200708_135/1594180134431saS7q_JPEG/XVOwvphnPGZN_0spWmketzqI.jpeg.jpg,326686,475472
그리너리,강원,강원도 원주시 판부면 서곡리 1243-4 카페 그리너리,,애견동반,"복숭아빙수 13,000 | 생망고빙수 15,000 | 그리너리 브런치세트 10,000 | 로제떡볶이(매콤크림) 10,000 | 파스타(오일/로제/크림) 11,000 | 아메리카노/디카페인 4,000 | 카페라떼/카푸치노 5,000 | 팥빙수 9,000 | 과일쥬스 6,000 | 복숭아요거트 6,000 | 청포도 에이드 6,000 | 자몽에이드 6,000 | 바닐라라떼 5,500 | 카라멜마끼야또 5,500 | 코코넛밀크커피 5,500 | 아포가토 6,000 | 스무디 (딸기/키위/망고/블루베리) 6,000 | 초코스무디 6,000 | 코코넛밀크스무디 6,000 | 요거트스무디(플레인) 6,000 | 요거트스무디(딸기,망고) 6,500 | 진한대추차 6,000 | 레몬차 6,000 | 홍차 6,000 | 메밀차/루이보스 6,000 | 허브차 6,000 | 한방 경옥고차 6,500 | 콤부차 6,000 | 새우볶음밥 8,500 | 베이컨볶음밥 8,500 | 진한 크림리조또 10,000 | 메콤 크림떡볶이 10,000 | 로제파스타 11,000 | 크림파스타 11,000 | 크로플 10,000 | 조각 케이크 6,000 | 그리너리스콘 3,000 | 그리너리쿠키 2,000 | 헤이즐넛라떼 5,500 | 썸머라떼 6,500 | 에스프레소 4,000 | 오곡라떼 6,000 | 초코라떼 5,500 | 쑥라떼 5,500 | 그린티라떼 5,500 | 밀크티 5,500 | 수박쥬스/토마토 6,000 | 자몽쥬스 6,500 | 눈꽃팥빙수(우유) 10,000 | 토마토바질에이드 6,500 | 복숭아에이드 6,000 | 레몬에이드 6,000 | 블루베리에이드 6,000 | 아이스티 4,500 | 복숭아스무디 6,000 | 자몽차 6,000",매일 휴무 11월19일까지 임시휴무,https://www.instagram.com/greenery.official,"문열면 바로 숲속! 든든한 브런치, 건강한 음료. 
그리너리로 힐링하세요!",https://ldb-phinf.pstatic.net/20220702_215/1656751035000fWxB6_JPEG/7776C189-4D2F-45D8-BB63-2C84E162E6FE.jpeg,304904,547980
Cafe Kudeta,경기,경기도 성남시 수정구 수진동 2207,,애견동반,"에스프레소 3,500 | 아메리카노 3,500 | 카페라떼 4,000 | 흑당라떼 6,000 | 아프가토 5,000 | 오레오스무디 6,000 | 생과일에이드 6,000 | 청포도모히또 8,000",평일 11:00~23:00 | 주말 12:00~23:00,,,https://ldb-phinf.pstatic.net/20150901_119/1441052928182AxRyl_JPEG/146860538223138_0.jpeg,324117,537639
까페호반풍경,기타,충청북도 옥천군 군북면 소정리 17,,애견동반,"솔트라떼 7,000 | 흑임자라떼 7,000 | 에스프레소 5,000 | 아메리카노 5,000 | 카페라떼 5,000",,,,https://ldb-phinf.pstatic.net/20211220_28/1639988143293PpDWd_JPEG/A5B25089-E87B-49A9-B21B-FE4156C0A58D.jpeg,365400,418764
아트빈,기타,충청북도 청주시 청원구 사천동 53-9,0507-1434-1307,애견동반,"LONG BLACK 5,000 | BLACK&WHITE 6,000 | GRAPE FRUIT 6,000 | LIME MINT 7,000 | 카페라떼 5,500 | 카페모카 5,800 | 아인슈페너 5,800 | 아포가토 6,000 | 요거트 6,000",매일 10:00~22:00,https://www.instagram.com/artbean_coffee,"ARTBEAN
""머무는 시간이 예술이되다."" 

아트빈에 머무는 찰나의 시간도 예술로 느낄 수 있길 바랍니다.",https://ldb-phinf.pstatic.net/20210529_192/1622268934474x7dUX_JPEG/Ro6elXmLegsiwXqYPj25c_cm.jpg,311010,551957
서당개,강원,강원도 강릉시 포남동 63-2,,애견전용,"20회 200,000 | 호텔 30,000 | 유치원 20,000 | 놀이방1시간 5,000",매일 08:00~20:00 카페는 당분간 운영하지 않습니다,http://instagram.com/__seodanggae,"경포5분거리
사람24시간 상주
사람은 싫지만 개는 좋아합니다
저희보다 좋은곳 많으니 다른데 충분히 알아보시고 전화주세요
친절 봉사 사랑 믿음 어느정도 완비
사랑합니다 고객님",https://ldb-phinf.pstatic.net/20220801_87/1659332025596UMdCi_JPEG/20220726_094544.jpg,283155,560628
어반플레이스 강남,서울,서울특별시 서초구 서초동 1337-3 강남역 푸르지오시티,,애견동반,스탠다드 더블 변동가격(업주문의),매일 00:00~24:00 연중무휴,http://www.urbanplaces.co.kr/,250여개의 객실을 보유한 어반플레이스 강남은 대한민국 비즈니스 중심인 강남에 위치한 레지던스 호텔입니다.,https://ldb-phinf.pstatic.net/20150813_231/1439448100702lzFDH_JPEG/166863436679479_0.jpg,314331,543725
계동다방,경기,경기도 남양주시 별내동 953-4,,애견동반,"아메리카노 4,500 | 체리콕 5,500",매일 12:00~23:00,,,https://ldb-phinf.pstatic.net/20200716_179/15948834838120hjE7_JPEG/o0UzalDlPCMUXG-_S1cnuMi-.jpg,310673,553510
유알마인,강원,강원도 원주시 지정면 안창리 595-14 유알컬처파크 내 유알마인,,애견동반,"크로와상샌드위치 10,000 | 생크림과일컵케익 5,000 | 크로플&아이스크림 8,000 | 생크림폭탄카스테라 7,000 | 에그타르트 3,000 | 트러플머쉬룸피자 14,500 | 아메리카노 (hot/ice) 6,000 | 카페라떼 (hot/ice) 6,500 | 카페모카 (hot/ice) 7,000 | 리얼핫초코 (hot/ice) 7,500 | 유기농유자/자몽에이드 7,500 | 노아주스 7,000 | 사과주스 4,500 | 아인슈페너 8,000 | HOUSE 생딸기우유 7,000~7,500 | 유기농말차라떼 7,500 | 초코머드케이크 5,500",매일 10:30~19:30 공휴일 오픈 / 매일 오픈/동절기단축운영,https://www.instagram.com/ur__mine__dear/,"[애견 동반 시 확인 해주세요!]
유알마인&유알컬처파크 모든공간
*반려동물 매너벨트(귀저기) 착용필수입니다.

챙겨오지 못하신 경우에는 유알마인에서 2,000원에 판매하고 있습니다.
@브레이크타임(12시~12시30분까지)
음료주문만 불가하시고 유알마인공간에 계실수 있어요
@유알마인 (구 유알스위츠)은 유알컬처파크 내
음료와 디져트를 판매하는 공간입니다.

안녕하세요^^
유알마인(구 유알스위츠)은 유알컬처파크 내에 위치한 공간으로 친환경유기농 재료로 만든 베이커리 및 디저트 그리고 음료를 판매하고 있습니다.
그리고 세계최초 특허공법으로 설계된 건축물의 소리체험과 유니크한 건축을 관람할 수 있으며 가구디자이너의 네추럴 가구 전시 및 문화 ,예술 공연등 자연 속에서 시민들을 위한 무료 공간을 둘러보실수 있습니다. 사운드포커싱의 소리특허건축물, 원형의 넓은 잔디공간, 스카이 정원등 유알마인에서 사랑하는 분들과 반려견들과 함께 힐링의 시간을 보내시길 바랍니다.
유알마인에서는 음료및 베이커리를 판매합니다
코로나19 확산 방지를 위해 전직원 마스크 착용 및 매장내 손소독제및 열화상카메라를 비치 하고 있습니다.",https://ldb-phinf.pstatic.net/20220611_153/1654916404733GnXU7_JPEG/1654916349004-0.jpg,382678,528524
