자연글램핑풍경펜션,경남,경남 밀양시 단장면 시전중앙길 49,0507-1410-7445,,https://nglpension.kr,https://map.naver.com/v5/entry/place/1372734697?c=14354556.566004384%2C4236657.443217766%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"개별바비큐, 단체, 독채, 침대방, 가족실, 데크, 방갈로, 글램핑, 수영장, 바비큐장, 와이파이, 공용시설, 자연학습, 잔디, 계곡, 문화유적, 체험활동, 투어, 복층","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_66%2F1625473392271JtCDL_PNG%2FmxT_ixhg9E41Mv7G188lBYK2.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_1%2F1625473404060HtuTT_PNG%2FbCLoQO9nwVXSlW3ETJz0m9ib.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_95%2F1625473555274zu2WS_PNG%2FE9UsReZ0PiVR8SyECBTujIQV.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_32%2F1625473555998fyPgo_PNG%2FX0xyXuitoy3eTK0-A4S1jkUV.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_190%2F1625473556799a1fw6_PNG%2FAITmuRaVY0F7Ic1EvwY-8a2k.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_39%2F1625473557411sMTmV_PNG%2F_xL4hNXAmDZDvy77nh7g9rx9.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_103%2F1625473557494FeQto_PNG%2FoSrB0dNXLH_OnXtk8qUgajYr.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_294%2F16254736097157JsBG_JPEG%2FZMsDQvN80GnmL8BpEc0kppmq.jpg']",486273,326453
울진 207마일펜션,경북,경북 울진군 기성면 망양1길 72,0507-1367-9171,,http://xn--207mile-wn54au9p.com/,https://map.naver.com/v5/entry/place/13459890?c=14409035.14481413%2C4416498.325960828%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"풀빌라, 스파, 독채, 복층, 개별바비큐, 침대방, 가족실, 2인실, 수영장, 바비큐장, 조식제공, 픽업, 와이파이, 파티, 키즈테마, 체험활동, 자연학습, 해수욕장, 수상레저, 바닷가","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_282%2F1561095329478UWIhx_JPEG%2FfCf6yRNnPrkDz72eeilv36nz.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_235%2F1561095328974rdsMT_JPEG%2FiFw7Qf3bPFL8CTyCzt4YKaBh.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_235%2F1561095329905YhYPW_JPEG%2FZ-zUZJj08a4Z4OoqWFk123l8.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_251%2F1561095329038VjXXs_JPEG%2Fm-qZB4H9DuAzZ3l0oWF7jWvS.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_142%2F1561095329602i6TDA_JPEG%2FxvhN0TwMNUCiY5nZ28YYGQei.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_92%2F1561095329005MiH5A_JPEG%2F5QxdQC_LEN7uR_9GP6Zdfq6g.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_158%2F1561095329005pXYD4_JPEG%2FSWUVAhXK5M6phkJCrgjqvzoH.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190621_151%2F1561095329266MThBe_JPEG%2FkYb5CbQn4cQJ_6xTjDBGyMrF.jpg']",528510,471670
고성 펫클라스펜션,강원,강원 고성군 죽왕면 문암항길 28,010-7932-8872,,http://www.petclass.co.kr,https://map.naver.com/v5/entry/place/1979162558?c=14309205.996198695%2C4622338.607818965%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"풀빌라, 독채, 복층, 개별바비큐, 침대방, 수영장, 반려동물, 바비큐장, 와이파이, 신축, 해수욕장, 바닷가, 가족실, 데크","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200408_297%2F15862972482922zUfW_JPEG%2F02_%25281%2529.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200408_156%2F1586297167855ait4r_JPEG%2F03.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_68%2F1585609959444wns1I_JPEG%2F_Dlnr3O5geUhZWtjDp3s_cPA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_244%2F1585609990990BK4A9_JPEG%2F7JT7wmWSmJGL9XVzoNZeojjg.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_55%2F1585610044810PjH7H_JPEG%2F3GJfXW8sWOziqHtUDOnKXMG5.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_199%2F1585610059222a3jLQ_JPEG%2FX6MEfY8viqpnIfi9A92ht10q.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_294%2F1585610006161GUXKO_JPEG%2FMeifxjJ8OIEpfDvm7gRaYt9H.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_213%2F1585610119704XLaod_JPEG%2FFcvTW96CIk5IkEnH2rcDXGyV.jpg']",447583,633485
단양 우리한옥펜션,충북,충북 단양군 가곡면 대대한옥길 35 대대한옥길35호,010-7310-0785,,http://page.yapen.co.kr/28383,https://map.naver.com/v5/entry/place/35744082?c=14294364.186410863%2C4439616.166276205%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome,펜션,"신축, 독채, 온돌방, 단체, 한옥, 체험활동, 워터파크, 계곡, 수상레저, 2인실, 가족실, 와이파이, 잔디, 바비큐장",[],436550,489206
여수 물음표펜션,전남,전남 여수시 화양면 옥천로 722 물음표펜션,0507-1368-2052,,https://blog.naver.com/aszx6255,https://map.naver.com/v5/entry/place/1607768722?c=14200840.724315967%2C4126931.7001095284%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"독채, 단체, 온돌방, 개별바비큐, 바비큐장, 와이파이, 바닷가, 침대방, 수영장, 반려동물, 풀빌라, 신축","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211017_233%2F1634429639009vq5jx_JPEG%2F1634384322754-15__A%25B5%25BF%25C0%25FC%25C3%25BC%25BB%25E7%25C1%25F8%25C1%25D6%25BA%25AF%25C0%25CC%25C1%25F6%25C0%25FA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210904_204%2F16307561057916VcvX_JPEG%2FF0L7tGQn6rSYNx89r5Arna8X.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210903_129%2F1630642247115r0aXM_JPEG%2FffezTwa8YC7TTV6D5HIqyOlP.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210704_99%2F1625400635862UxJPo_JPEG%2Ft2J93hY8JWbwoxsHDJFNU7w2.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210827_148%2F1630066153583h5pnr_JPEG%2F3gNilLAMuAxPVVq8gne2T9cc.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211017_131%2F1634429638936wkHep_JPEG%2F1634384322754-___A%25B5%25BF%25B0%25C5%25BD%25C7%25C0%25C7%25C0%25DA%25BF%25CD%25C0%25D4%25B1%25B8.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210904_116%2F16307561526485E8PQ_JPEG%2FB7e2GB1Xd2xEXYv6bbGvhYHa.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210727_80%2F1627377783382TbSgB_JPEG%2Fmz-jTfxthcQgFsNWQfoDUldn.jpg']",360663,236698
가평 펫밀리애견펜션,경기,경기 가평군 가평읍 잎너비길 35-237,010-3361-7008,,http://petmillieps.com,https://map.naver.com/v5/entry/place/32084192?c=14194521.528661553%2C4558347.560822096%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"독채, 개별바비큐, 침대방, 반려동물, 계곡, 바비큐장, 체험활동, 투어, 잔디, 모던, 공용시설, 파티, 자연학습, 파쇄석, 2인실, 가족실, 문화유적, 스키장, 수상레저","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211008_222%2F16336541606064zvzv_JPEG%2F21.10.08_%25B0%25A1%25C6%25F2%25C6%25EA%25B9%25D0%25B8%25AE_%25B8%25DE%25C0%25CE%25C0%25CC%25B9%25CC%25C1%25F6%25BA%25AF%25B0%25E6.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_225%2F1631607823497kPjF4_JPEG%2FFdXECmMYXAsVU5AjB6dnOjoJ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_162%2F1631607823443mw0mU_JPEG%2FlCWaaQ_G6E7oXepzeAjyCb6m.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_99%2F1631607785782tcd7K_JPEG%2FWvGhtFyYhKBXYo8O5J7SPCBp.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_222%2F1631607823231iFfJq_JPEG%2FZGKd8thjXIaV4OVlSh3jTOdF.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_232%2F16316078228469GtiY_JPEG%2FdbSRz0qwIBuaVwskmKVemDSY.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_165%2F16316078228883TKPs_JPEG%2FUhFVEAtwmihxYB6ycpPXI0ye.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210914_1%2F16316078226710sDka_JPEG%2FZRByd_k1UYDN7KFg6HltlRxe.jpg']",357212,583235
태안 평생사랑해줄개애견펜션,충남,충남 태안군 고남면 구매길 72,010-9404-6357,,http://www.xn--h49a70t1khufp00bsiqrxc.com,https://map.naver.com/v5/entry/place/1114728889?c=14074092.51907799%2C4359183.548680747%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"반려동물, 복층, 가족실, 수영장, 바비큐장, 침대방, 개별바비큐, 해수욕장, 바닷가, 갯벌, 체험활동, 모던, 와이파이","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220404_210%2F1649051869472w4oN9_JPEG%2FKakaoTalk_20220404_145630255.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220404_121%2F16490518694143n8r4_JPEG%2FKakaoTalk_20220404_145630255_01.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220404_54%2F1649051869438789yQ_JPEG%2FKakaoTalk_20220404_145630255_02.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_122%2F1633507257902A4pN5_JPEG%2FrWwAsvAQhNa0sZeFR5HEmZLB.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_90%2F1633507137910m6pf1_JPEG%2FpxXmiGOqgcnyOxmriQo_F3TZ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_223%2F1633507108242dgBle_JPEG%2FK_A5p1FeLART5JTU7ed2q_0P.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_155%2F1633507110422Da0Vy_JPEG%2FjoNwlCogbatcWnfITUh4xfRE.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_79%2F163350725795177ORs_JPEG%2FdqUWfutJbAfA8tgy-LZrRcvz.jpg']",259385,426004
서귀포 늘바다 애견동반펜션,제주,제주 서귀포시 안덕면 대평로 38,0505-765-0609,,http://www.oceanlogps.kr/,https://map.naver.com/v5/entry/place/11581311?c=14066733.666215342%2C3926837.6660003383%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"독채, 복층, 바비큐장, 계곡, 단체, 가족실, 침대방, 바닷가, 반려동물, 체험활동, 개별바비큐","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_80%2F1555921387979bL0Pp_JPEG%2Fu_XSjjC4qUkqgA-h9Eez5V9V.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_189%2F1555921387983m0pSh_JPEG%2Fy1mmCw38QZ0mMzKbyV_uMgXZ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_240%2F1555921388059T81go_JPEG%2FqhIxO9PnaylODhRl-hXikqxe.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_167%2F1555921388048MPn06_JPEG%2FdH3-HHwE-TAm9SXEFH2jLTR4.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220721_28%2F1658366377424k0qwt_JPEG%2F%25B4%25C3%25B9%25D9%25B4%25D9.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_75%2F1555921387965o0vFV_JPEG%2FJDZn9XNO1kROavEpqsZbMYXx.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_230%2F1555921387905AHT7N_JPEG%2FkhnvAnb2pNjVjOYmF8t4eH_g.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190422_172%2F1555921414042FHSJB_JPEG%2FFF4ghqNUiIcotAJkjCg-4JGt.jpg']",247688,72503
애월 씨앤스타펜션,제주,제주 제주시 애월읍 애월로3길 17,064-799-9747,,https://www.seanstar.net/,https://map.naver.com/v5/entry/place/1726638334?c=14061147.665299397%2C3957167.810260752%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,,"['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_189%2F1596532665512Gpzf7_JPEG%2FS33rQ8LwVMX9FAOR1vA0YPI6.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_78%2F1596532668193x6RhV_JPEG%2Fn5mxkIgujY7n3AsLiUQBSqkZ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_118%2F1596532670612kYq5m_JPEG%2FhDhSiQj-nzQdhCnSjxaIqPUI.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_56%2F1596532661152VcoYx_JPEG%2F6R0rfhL0Ggc_UmdARnJ7X5A5.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_94%2F15965326603818sror_JPEG%2FgpuqvuoxjlbrbmRyg6XFrgr8.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_158%2F1596532655932z8Nbp_JPEG%2Fpzsrcri70Tz_n-MeKckssphE.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_34%2F1596532656762cL0FM_JPEG%2F7WJYtfBIGwi4dzn0EfQte9Eh.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_218%2F15965326571362md8t_JPEG%2Fl8l5L5y7007SRaH51xm6-8-p.jpg']",243419,97822
모켄풀빌라,충남,충남 태안군 남면 곰섬로 129-81,010-9293-4275,,http://www.moken.co.kr,https://map.naver.com/v5/entry/place/1252935860?c=14060518.644833338%2C4383954.1240998%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"반려동물, 조식제공, 키즈테마, 잔디, 수영장, 풀빌라, 스파, 바비큐장, 파티, 모던, 독채, 복층, 개별바비큐, 침대방, 2인실, 가족실","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20220720_155%2F1658272496662SRmvt_JPEG%2F986c1393-07b8-11ed-8e34-505dac8c3721_03.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220111_166%2F16418808847605Gufr_JPEG%2F11.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_51%2F1658322265756i0ehC_JPEG%2F1658322185712.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220111_47%2F16418810668179cepC_JPEG%2FIMG_20151207_220227.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220111_191%2F1641867675602Ken8O_JPEG%2F4.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220609_245%2F16547525534907WKMs_JPEG%2F%25C1%25A6%25B8%25F1%25C0%25BB_%25C0%25D4%25B7%25C2%25C7%25CF%25BC%25BC%25BF%25E4_%25285%2529.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220111_193%2F1641881210050qEpqR_JPEG%2FIMG_20180330_162136_694.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220111_97%2F1641880605441QHgLk_JPEG%2FSmartSelect_20220111-051838_Instagram.jpg']",248798,446035
더 포레스트 애월,제주,제주 제주시 애월읍 소길남길 244-17,010-7743-6546,,,https://map.naver.com/v5/entry/place/1179076842?c=14068429.79676887%2C3950615.4715708382%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,,[],249416,92277
거제 은하수펜션,경남,경남 거제시 동부면 거제대로 1071,055-635-6199,,http://eunhasugj.com/,https://map.naver.com/v5/entry/place/1148626982?c=14321482.454358283%2C4133914.5451126825%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,민박,"주차, 예약, 반려동물 동반, 국민지원금","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_296%2F1641641870521oEKHt_JPEG%2F07.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_250%2F1641641883470XkPUH_JPEG%2F02.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_34%2F1641641909092Ke8JP_JPEG%2F12.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220802_178%2F1659407411081PX4WE_JPEG%2Fimage.jpg']",459877,242524
정선 통나무펜션,강원,강원 정선군 북평면 스무길 213,0507-1303-6975,,http://tongnamujip.modoo.at,https://map.naver.com/v5/entry/place/1881718923?c=14326730.556064788%2C4498660.416248491%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,민박,"주차, 예약, 무선 인터넷, 반려동물 동반","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_113%2F1522931408922eejVm_JPEG%2FsMz4VGa71Zxu8oGfCUgdTGGo.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_27%2F1522931408796Qj97M_JPEG%2FVn3QKTusmONuUZEQKB4v6iIj.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_285%2F1522931408829IWwO3_JPEG%2F-bLJl4lm6_TKIJLP7Djh5eAA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_66%2F15229314089355mqCP_JPEG%2FQBSXFz_VMSj1WPB0P5Q9dhHg.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_8%2F1522931409012q5tkU_JPEG%2FJxipehZjRuXAvH4-ztZKMgE-.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_19%2F1522931409081Hx30h_JPEG%2FdktsFRAbbzXCiVgURf_tBOxf.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_50%2F1522931409177r3LfI_JPEG%2FIY7cSf1oeMIs1npmGgYbxtfB.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180405_46%2F1522931409254DUNL8_JPEG%2F09mB3mzQ9rJMpmb-GG20jkI1.jpg']",462081,536232
